ident,type,name,elevation_ft,continent,iso_country,iso_region,municipality,gps_code,iata_code,local_code,coordinates
EG-0001,small_airport,Al Rahmaniyah,,AF,EG,EG-BH,,,,,"30.664518356323242, 31.04330062866211"
EG-0002,small_airport,Az Zaqaziq,,AF,EG,EG-SHR,,,,,"31.66493034362793, 30.594703674316406"
EG-0003,medium_airport,Bilbeis 2 Airfield,,AF,EG,EG-SHR,Bilbeis,,,,"31.67889976501465, 30.42060089111328"
EG-0004,small_airport,Bir Hasanah,,AS,EG,EG-SIN,,,,,"33.41279983520508, 30.194400787353516"
EG-0006,small_airport,Fa'id Air Base,,AF,EG,EG-IS,,,,,"32.267799, 30.33"
EG-AUE,small_airport,Abu Rudeis Airport,39,AS,EG,EG-JS,Abu Rudeis,,AUE,,"33.20249938964844, 28.89900016784668"
HE11,small_airport,Badr El Din Airport,-62,AF,EG,EG-MT,,,,,"27.94059944152832, 29.874399185180664"
HE12,small_airport,Inshas Air Base,115,AF,EG,EG-SHR,Inshas,,,,"31.448109, 30.332373"
HE13,medium_airport,Capital International Airport,816,AF,EG,EG-C,,HECP,CCE,,"31.837643, 30.064358"
HE14,small_airport,Ras Banas Airport,100,AF,EG,EG-BA,,,,,"35.46030044555664, 23.97410011291504"
HE15,small_airport,Hulwan,,AF,EG,EG-GZ,,HE15,,,"31.330900192260742, 29.822500228881836"
HE16,medium_airport,Birma Air Base,,AF,EG,EG-GH,Tanta,HE16,,,"30.936001, 30.836599"
HE17,small_airport,Bir Abu Rahal Airport,995,AF,EG,EG-BA,,,,,"33.500999450683594, 24.994300842285156"
HE18,small_airport,Habata Airport,670,AF,EG,EG-MT,,,,,"25.45210075378418, 31.107500076293945"
HE19,small_airport,As Sallum Airport,85,AF,EG,EG-MT,,,,,"25.283700942993164, 31.457300186157227"
HE20,small_airport,Ras Jimsah New Airport,20,AF,EG,EG-BA,,,,,"33.52579879760742, 27.835100173950195"
HE21,small_airport,Ras Shukhayr New Airport,15,AF,EG,EG-BA,,,,,"33.206298828125, 28.19659996032715"
HE22,small_airport,Baluza Airport,50,AS,EG,EG-PTS,,,,,"32.552799224853516, 31.000200271606445"
HE23,small_airport,Daraw Airport,325,AF,EG,EG-ASN,,,,,"32.9557991027832, 24.415800094604492"
HE24,small_airport,Siwa Oasis North Airport,330,AF,EG,EG-MT,Siwa,HE24,SEW,,"25.50670051574707, 29.345500946044922"
HE25,small_airport,El Minya Airport,121,AF,EG,EG-MN,Minya,HEMN,EMY,,"30.730300903299998, 28.1012992859"
HE26,small_airport,Wadi Abu Shihat,,AF,EG,EG-BA,,HE26,,,"33.12192916870117, 26.557218551635742"
HE27,small_airport,Uthman Air Base,460,AF,EG,EG-MT,,,,,"25.589000701904297, 29.555200576782227"
HE28,medium_airport,Gebel El Basur Air Base,85,AF,EG,EG-BH,,,,,"30.5602, 30.540501"
HE30,small_airport,Kom Awshim Airport,,AF,EG,EG-FYM,,,,,"30.895099639892578, 29.554100036621094"
HE31,small_airport,Malan Frein Airport,206,AF,EG,EG-MT,,,,,"28.547700881958008, 29.811100006103516"
HE32,small_airport,Al Mansurah Airport,13,AF,EG,EG-DK,,,,,"31.434200286865234, 30.967599868774414"
HE33,small_airport,Deir El Gill Airport,740,AF,EG,EG-MT,,,,,"27.01919937133789, 30.732099533081055"
HE34,small_airport,Kibrit Airport,22,AF,EG,EG-SUZ,Kibrit,,,,"32.4922981262207, 30.24690055847168"
HE35,medium_airport,Abu Suwayr Air Base,49,AF,EG,EG-IS,Abu Suwayr,,,,"32.095298767089844, 30.57270050048828"
HE36,small_airport,Bir Jifjafah Airport,1056,AS,EG,EG-SIN,,,,,"33.1540985107, 30.407100677499997"
HE37,medium_airport,Bilbeis Air Base,90,AF,EG,EG-SHR,Bilbeis,,,,"31.6014, 30.394899"
HE38,small_airport,Wadi Abu Rish Airport,1092,AF,EG,EG-BA,,,,,"31.69890022277832, 28.97570037841797"
HE39,small_airport,As Salihiyah Airport,16,AF,EG,EG-SHR,,,,,"32.04410171508789, 30.79520034790039"
HE40,small_airport,Sidi Barrani Airport,320,AF,EG,EG-MT,Sidi Barrani,,SQK,,"25.878000259399, 31.466600418091"
HE41,small_airport,Misheifa Airport,740,AF,EG,EG-MT,,,,,"25.85110092163086, 31.028600692749023"
HE42,small_airport,Quwaysina Airport,33,AF,EG,EG-MN,,,,,"31.129199981689453, 30.57900047302246"
HE44,small_airport,Al Ismailiyah Airport,39,AF,EG,EG-IS,Ismailia,,,,"32.23460006713867, 30.598800659179688"
HE45,small_airport,Ras Sudr,,AS,EG,EG-JS,,HE45,,,"32.68960189819336, 29.60300064086914"
HE46,small_airport,El Sharqi Airport,1596,AS,EG,EG-SIN,,,,,"32.975799560546875, 30.027299880981445"
HEAL,medium_airport,El Alamein International Airport,143,AF,EG,EG-MT,El Alamein,HEAL,DBB,,"28.46139907836914, 30.92449951171875"
HEAR,medium_airport,El Arish International Airport,121,AS,EG,EG-SIN,El Arish,HEAR,AAC,,"33.8358001709, 31.073299408"
HEAT,medium_airport,Asyut International Airport,772,AF,EG,EG-AST,Asyut,HEAT,ATZ,,"31.011999, 27.046499"
HEAX,medium_airport,El Nouzha Airport,-6,AF,EG,EG-ALX,Alexandria,HEAX,ALY,,"29.94890022277832, 31.183900833129883"
HEAZ,medium_airport,Almaza Air Force Base,300,AF,EG,EG-C,Cairo,HEAZ,,,"31.360000610351562, 30.091800689697266"
HEBA,medium_airport,Borg El Arab International Airport,177,AF,EG,EG-ALX,Alexandria,HEBA,HBE,,"29.696399688720703, 30.917699813842773"
HEBL,medium_airport,Abu Simbel Airport,616,AF,EG,EG-ASN,Abu Simbel,HEBL,ABS,,"31.611700058, 22.375999450699997"
HEBS,medium_airport,Beni Suef Air Base,108,AF,EG,EG-BNS,Beni Suef,HEBS,,,"31.016599655151367, 29.20829963684082"
HECA,large_airport,Cairo International Airport,382,AF,EG,EG-C,Cairo,HECA,CAI,,"31.40559959411621, 30.12190055847168"
HECW,medium_airport,Cairo West Air Base,550,AF,EG,EG-GZ,Cairo,HECW,,,"30.9154, 30.1164"
HEDK,small_airport,Dakhla Airport,613,AF,EG,EG-WAD,,HEDK,DAK,,"29.00309944152832, 25.41160011291504"
HEEM,small_airport,Giza Embaba Airport,59,AF,EG,EG-C,Cairo,HEEM,,,"31.1914005279541, 30.07469940185547"
HEGN,large_airport,Hurghada International Airport,52,AF,EG,EG-BA,Hurghada,HEGN,HRG,,"33.799400329589844, 27.178300857543945"
HEGO,small_airport,El Gouna Airport,56,AF,EG,EG-BA,El Gouna,HEGO,,,"33.6682014465332, 27.366899490356445"
HEGR,medium_airport,El Gora Airport,324,AF,EG,EG-SIN,El Gora,HEGR,EGH,,"34.129629, 31.068559"
HEGS,medium_airport,Jiyanklis Air Base,49,AF,EG,EG-BH,Jiyanklis,HEGS,,,"30.191200256347656, 30.819799423217773"
HEKG,small_airport,El Kharga Airport,192,AF,EG,EG-WAD,,HEKG,UVL,,"30.590700149536133, 25.473600387573242"
HELX,large_airport,Luxor International Airport,294,AF,EG,EG-KN,Luxor,HELX,LXR,,"32.7066, 25.671"
HEMA,medium_airport,Marsa Alam International Airport,251,AF,EG,EG-BA,Marsa Alam,HEMA,RMF,,"34.5836982727, 25.557100296"
HEMK,medium_airport,Sohag International Airport,310,AF,EG,EG-SHG,Sohag,HESG,HMB,,"31.742778, 26.342778"
HEMM,medium_airport,Mersa Matruh Airport,94,AF,EG,EG-MT,Mersa Matruh,HEMM,MUH,,"27.221700668300002, 31.3253993988"
HEOC,small_airport,October Airport,807,AF,EG,EG-C,,HEOC,,,"30.8234004974, 29.8120994568"
HEOW,small_airport,El Oweinat East International Airport,859,AF,EG,EG-WAD,,HEOW,GSQ,,"28.7166, 22.585699"
HEPS,medium_airport,Port Said Airport,8,AF,EG,EG-SHR,Port Said,HEPS,PSD,,"32.2400016784668, 31.279399871826172"
HESC,medium_airport,St Catherine International Airport,4368,AS,EG,EG-JS,,HESC,SKV,,"34.0625, 28.685300827"
HESH,medium_airport,Sharm El Sheikh International Airport,143,AS,EG,EG-JS,Sharm el-Sheikh,HESH,SSH,,"34.3950004578, 27.9773006439"
HESN,medium_airport,Aswan International Airport,662,AF,EG,EG-ASN,Aswan,HESN,ASW,,"32.8199996948, 23.9643993378"
HESX,medium_airport,Sphinx International Airport,553,AF,EG,EG-GZ,Giza,HESX,SPX,,"30.89569, 30.108148"
HETB,medium_airport,Taba International Airport,2415,AS,EG,EG-SIN,Taba,HETB,TCP,,"34.7780990601, 29.587799072299998"
